symbol,date,open,high,low,close,volume,ma20,ma50,ma200,rsi14,macd_line,macd_signal,macd_hist,bb_upper,bb_lower,bb_mid,daily_ret,spy_ret,daily_alpha
V,2025-07-10,356.8299865722656,357.6199951171875,353.45001220703125,355.8800048828125,6121300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NVDA,2025-07-10,164.32000732421875,164.5,161.61000061035156,164.10000610351562,167704100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
KO,2025-07-10,69.29000091552734,69.8499984741211,69.160003662109375,69.7699966430664,14608400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BLK,2025-07-10,1091.780029296875,1105.719970703125,1084.1500244140625,1104.050048828125,467500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
SPGI,2025-07-10,499.66888427734375,504.6263122558594,497.4172058105469,501.2582702636719,743388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
HD,2025-07-10,369,377.94000244140625,368.510009765625,373.29998779296875,3701700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMO,2025-07-10,420.8299865722656,438.489990234375,418.32000732421875,430.7300109863281,2932800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
JNJ,2025-07-10,156.10000610351562,159.24000549316406,155.82000732421875,157.69000244140625,6732900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMGN,2025-07-10,296.19000244140625,302.3800048828125,295.1700134277344,300.3699951171875,1925800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMZN,2025-07-10,221.5500030517578,222.7899932861328,219.6999969482422,222.25999450683594,30370600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AVGO,2025-07-10,279.7900085449219,281.17999267578125,272.70001220703125,275.3999938964844,17891600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LLY,2025-07-10,789.66998291015625,799.489990234375,786.42999267578125,790.6500244140625,3130400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AAPL,2025-07-10,210.50999450683594,213.47999572753906,210.02999877929688,212.41000366210938,44443600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TXN,2025-07-10,219.27999877929688,220.77999877929688,217.55999755859375,219.66000366210938,3971400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GE,2025-07-10,250.61000061035156,252.67999267578125,246.75,252.57000732421875,5462500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UNH,2025-07-10,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,11355600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
XOM,2025-07-10,113.70999908447266,115.2699966430664,113.06999969482422,114.93000030517578,14901700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ISRG,2025-07-10,527.0999755859375,528.54998779296875,520.25,526.04998779296875,1424600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CAT,2025-07-10,404.6600036621094,412,403.44000244140625,408.3299865722656,3382800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RTX,2025-07-10,146.11000061035156,146.5399932861328,145.02999877929688,146.39999389648438,4130900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LIN,2025-07-10,472.0400085449219,472.2200012207031,469.04998779296875,470.3399963378906,2238500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ABBV,2025-07-10,190.5,197.5,189.55999755859375,195,6049400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
WMT,2025-07-10,96.660003662109375,96.779998779296875,94.73999786376953,94.86000061035156,18894800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
CVX,2025-07-10,152.7899932861328,155.27999877929688,151.67999267578125,154.1699981689453,8395100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DHR,2025-07-10,201.41000366210938,208.14999389648438,200.58999633789062,205.50999450683594,3088200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MRK,2025-07-10,83.63999938964844,85,83.16999816894531,84.0199966430664,14725600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
COST,2025-07-10,987,988,969.07000732421875,970.16998291015625,2897000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MCD,2025-07-10,296.29998779296875,300.7799987792969,295.0199890136719,298.3900146484375,5366800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PM,2025-07-10,178.39999389648438,181.13999938964844,176.9499969482422,180.99000549316406,5212100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMD,2025-07-10,143,145.82000732421875,141.85000610351562,144.16000366210938,61101500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TSLA,2025-07-10,300.04998779296875,310.4800109863281,300,309.8699951171875,104365300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
BAC,2025-07-11,46.63999938964844,46.810001373291016,46.25,46.72999954223633,31653000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005109680055980337,-0.0035154072757080934,-0.0015942727802722434
ACN,2025-07-11,287.2099914550781,287.739990234375,280.42999267578125,281.05999755859375,5077100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025315536703432562,-0.0035154072757080934,-0.02180012942772447
INTU,2025-07-11,745.54998779296875,751.8599853515625,743.5,747.9000244140625,1047800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-0.0035154072757080934,0.0035154072757080934
JPM,2025-07-11,285.5199890136719,287.3800048828125,283.6499938964844,286.8599853515625,7384700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004615070191805737,-0.0035154072757080934,-0.0010996629160976434
MSFT,2025-07-11,498.4700012207031,505.0299987792969,497.79998779296875,503.32000732421875,16459500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0036691319645456577,-0.0035154072757080934,0.007184539240253751
META,2025-07-11,722.5,725.15997314453125,709.70001220703125,717.510009765625,10873900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013379325393828023,-0.0035154072757080934,-0.00986391811811993
PG,2025-07-11,158.0500030517578,158.0500030517578,156.44000244140625,157.0500030517578,8053800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009085761824068839,-0.0035154072757080934,-0.005570354548360745
GOOGL,2025-07-11,176.7899932861328,181.42999267578125,176.47999572753906,180.19000244140625,34282900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.014469132951631547,-0.0035154072757080934,0.01798454022733964
ORCL,2025-07-11,231.3699951171875,234,229.8699951171875,230.55999755859375,10208200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018893627410239366,-0.0035154072757080934,-0.015378220134531273
CRM,2025-07-11,262.5799865722656,262.95001220703125,257.260009765625,258.07000732421875,7011200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022351001512294744,-0.0035154072757080934,-0.01883559423658665
QCOM,2025-07-11,159,159.1699981689453,157.14999389648438,157.4600067138672,5907700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0102457078480378,-0.0035154072757080934,-0.006730300572329706
NFLX,2025-07-11,125.97899627685547,126.0999984741211,123.12999725341797,124.51100158691406,39572000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004381903975619883,-0.0035154072757080934,-8.664966999117896e-4
MS,2025-07-11,141.86000061035156,142.4499969482422,141.1199951171875,142.27999877929688,3647500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005660756022951019,-0.0035154072757080934,-0.0021453487472429256
UPS,2025-07-11,102.2300033569336,102.9000015258789,101.19000244140625,101.2699966430664,4342900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016031884524233986,-0.0035154072757080934,-0.012516477248525892
NEE,2025-07-11,73.8499984741211,74.44000244140625,73.4800033569336,74.4000015258789,8094100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032154054894434347,-0.0035154072757080934,3.000017862646587e-4
PEP,2025-07-11,134.83999633789062,135.38999938964844,133.80999755859375,135.25999450683594,7963600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0060259208787842855,-0.0035154072757080934,-0.002510513603076192
HON,2025-07-11,231.66793823242188,233.3285675048828,231.3022003173828,233.2099609375,2445393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00354771003352905,-0.0035154072757080934,-3.230275782095671e-5
IBM,2025-07-11,285.010009765625,287.42999267578125,282.9200134277344,283.5899963378906,3790700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013359762153360655,-0.0035154072757080934,-0.009844354877652561
MA,2025-07-11,559.82000732421875,560.82000732421875,545.8499755859375,550.17999267578125,3221400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023672676024119488,-0.0035154072757080934,-0.020157268748411394
V,2025-07-11,352.510009765625,353.80999755859375,344.3900146484375,347.92999267578125,7580200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022339024665488316,-0.0035154072757080934,-0.018823617389780223
NVDA,2025-07-11,163.72000122070312,167.88999938964844,163.47000122070312,164.9199981689453,193633300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004996904539494196,-0.0035154072757080934,0.00851231181520229
KO,2025-07-11,69.56999969482422,70.160003662109375,69.25,69.87000274658203,12916700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0014333683291865018,-0.0035154072757080934,0.004948775604894595
BLK,2025-07-11,1099.6099853515625,1103.43994140625,1091.8199462890625,1101.6400146484375,545400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002182903014447235,-0.0035154072757080934,0.0013325042612608584
SPGI,2025-07-11,498.1551513671875,500.38787841796875,496.6887512207031,498.6471252441406,863252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005209180924152568,-0.0035154072757080934,-0.0016937736484444743
HD,2025-07-11,370.3599853515625,371.79998779296875,367.1099853515625,370.07000732421875,3068900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008652506226550782,-0.0035154072757080934,-0.005137098950842689
TMO,2025-07-11,430.25,436.32000732421875,425.6499938964844,434.8599853515625,2511400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009588313467587595,-0.0035154072757080934,0.013103720743295688
JNJ,2025-07-11,157.08999633789062,157.17999267578125,155.17999267578125,156.89999389648438,7872000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005009883522675618,-0.0035154072757080934,-0.0014944762469675243
AMGN,2025-07-11,298.2300109863281,299.9100036621094,294,295.2699890136719,1619800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016979079756371473,-0.0035154072757080934,-0.01346367248066338
AMZN,2025-07-11,223.5800018310547,226.67999267578125,222.3699951171875,225.02000427246094,50518300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.012417933203629827,-0.0035154072757080934,0.01593334047933792
AVGO,2025-07-11,274.1400146484375,276.4700012207031,271.8900146484375,274.3800048828125,14274700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037036638935267208,-0.0035154072757080934,-1.8825661781862735e-4
LLY,2025-07-11,786.3499755859375,795.72998046875,777.20001220703125,793.010009765625,2852500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00298486723416147,-0.0035154072757080934,0.0065002745098695636
AAPL,2025-07-11,210.57000732421875,212.1300048828125,209.86000061035156,211.16000366210938,39765800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005884845244805148,-0.0035154072757080934,-0.0023694379690970546
TXN,2025-07-11,219.75,221.69000244140625,218.22000122070312,221.25,5396300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0072384426449179085,-0.0035154072757080934,0.010753849920626002
GE,2025-07-11,251.5,256.8800048828125,251.39999389648438,255.4199981689453,7867200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01128396389943509,-0.0035154072757080934,0.014799371175143183
UNH,2025-07-11,300.0199890136719,304.1199951171875,298,304.1000061035156,9808200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.015325018157097414,-0.0035154072757080934,0.018840425432805508
XOM,2025-07-11,114.8499984741211,115.76000213623047,114.51000213623047,115.43000030517578,11683900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004350474190136122,-0.0035154072757080934,0.007865881465844216
ISRG,2025-07-11,522.8699951171875,522.8699951171875,508.1300048828125,512.05999755859375,2951300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026594412240307563,-0.0035154072757080934,-0.02307900496459947
CAT,2025-07-11,405.45001220703125,406.8800048828125,401.70001220703125,405.9200134277344,2072600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00590202342169821,-0.0035154072757080934,-0.002386616145990117
RTX,2025-07-11,146.17999267578125,147.07000732421875,145.5,146.8699951171875,3468800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0032103909856406876,-0.0035154072757080934,0.006725798261348781
LIN,2025-07-11,469.010009765625,469.6199951171875,464.4800109863281,468.80999755859375,1326400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032529633694977633,-0.0035154072757080934,2.624439062103301e-4
ABBV,2025-07-11,193.88999938964844,194,191.16000366210938,192.4499969482422,4991000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013076938726963139,-0.0035154072757080934,-0.009561531451255045
WMT,2025-07-11,95.01000213623047,95.529998779296875,94.2300033569336,94.4000015258789,14595000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004849241846014318,-0.0035154072757080934,-0.0013338345703062249
CVX,2025-07-11,154.2899932861328,155.88999938964844,153.57000732421875,155.30999755859375,8333200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007394430843796096,-0.0035154072757080934,0.01090983811950419
DHR,2025-07-11,205.50999450683594,205.80999755859375,203.50999450683594,204.85000610351562,2369000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032114662107022296,-0.0035154072757080934,3.039410650058638e-4
MRK,2025-07-11,84.0199966430664,84.12999725341797,82.26000213623047,83.36000061035156,9717400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00785522564965857,-0.0035154072757080934,-0.004339818373950477
COST,2025-07-11,973.28997802734375,978.97998046875,965.70001220703125,970.33001708984375,1942000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.649547837043741e-4,-0.0035154072757080934,0.0036803620594124675
MCD,2025-07-11,298.1400146484375,302.739990234375,297.2900085449219,299.9100036621094,4524100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005093967422008738,-0.0035154072757080934,0.008609374697716832
PM,2025-07-11,179.9600067138672,180.22000122070312,178.08999633789062,179.91000366210938,3430700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005967190442985437,-0.0035154072757080934,-0.002451783167277344
AMD,2025-07-11,142.60000610351562,147.39999389648438,141.60000610351562,146.4199981689453,50049200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01567698702431386,-0.0035154072757080934,0.019192394300021953
TSLA,2025-07-11,307.8900146484375,314.0899963378906,305.6499938964844,313.510009765625,79236400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.01174690904506881,-0.0035154072757080934,0.015262316320776903
BAC,2025-07-14,46.810001373291016,47.06999969482422,46.54999923706055,47.06999969482422,36381200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007275843268104154,0.0019082172648787754,0.005367626003225379
ACN,2025-07-14,280.69000244140625,280.94000244140625,276.95001220703125,279.989990234375,4281800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0038070423877936133,0.0019082172648787754,-0.005715259652672389
INTU,2025-07-14,749.59002685546875,758.8599853515625,747.5,752.75,1114900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006484791319183669,0.0019082172648787754,0.004576574054304894
JPM,2025-07-14,287.07000732421875,289.29998779296875,285.260009765625,288.70001220703125,9079900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.006414372688521519,0.0019082172648787754,0.004506155423642744
MSFT,2025-07-14,501.5199890136719,503.9700012207031,501.0299987792969,503.0199890136719,12058800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.960786501253423e-4,0.0019082172648787754,-0.0025042959150041177
META,2025-07-14,717.5999755859375,728,716.54998779296875,720.91998291015625,8939400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004752509509442504,0.0019082172648787754,0.0028442922445637286
PG,2025-07-14,155.5800018310547,155.8000030517578,152.86000061035156,153.75999450683594,11491700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02094879644056813,0.0019082172648787754,-0.022857013705446905
GOOGL,2025-07-14,181.00999450683594,183.6699981689453,179.67999267578125,181.55999755859375,32536600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007603058430686094,0.0019082172648787754,0.005694841165807318
ORCL,2025-07-14,229.4499969482422,230.63999938964844,225.1199951171875,229.27999877929688,11337000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005551694972461885,0.0019082172648787754,-0.00745991223734066
CRM,2025-07-14,258.6000061035156,262.2300109863281,257.5,259.67999267578125,6533900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0062385604908354875,0.0019082172648787754,0.004330343225956712
QCOM,2025-07-14,156.4199981689453,156.5,153.47999572753906,154.2899932861328,7382600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02013218145922513,0.0019082172648787754,-0.022040398724103905
NFLX,2025-07-14,124.49099731445312,127.04900360107422,124,126.19499969482422,27810000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.013524894077208582,0.0019082172648787754,0.011616676812329807
MS,2025-07-14,142.4499969482422,144.0500030517578,142,143.97000122070312,5376100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.011878004328828906,0.0019082172648787754,0.00996978706395013
UPS,2025-07-14,101,101.08000183105469,99.56999969482422,100.12000274658203,4030600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011355721680702868,0.0019082172648787754,-0.013263938945581644
NEE,2025-07-14,74.4000015258789,75.83000183105469,74.16999816894531,75.04000091552734,10420500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008602142157561943,0.0019082172648787754,0.006693924892683167
PEP,2025-07-14,134.75,135.8800048828125,133.86000061035156,135.57000732421875,8480300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0022919771549092527,0.0019082172648787754,3.837598900304773e-4
HON,2025-07-14,233.77337646484375,236.027099609375,231.92494201660156,235.31539916992188,2945155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.009028080207029054,0.0019082172648787754,0.007119862942150279
IBM,2025-07-14,282.8299865722656,284.92999267578125,281.7099914550781,283.7900085449219,2857100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.05286539067318e-4,0.0019082172648787754,-0.0012029307258114574
MA,2025-07-14,550.5,559.07000732421875,547.78997802734375,553.02001953125,2500900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005161995880032633,0.0019082172648787754,0.0032537786151538572
V,2025-07-14,347.3900146484375,351.9700012207031,345.010009765625,350.5,5598900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00738656447653141,0.0019082172648787754,0.005478347211652634
NVDA,2025-07-14,165.3699951171875,165.49000549316406,162.02000427246094,164.07000732421875,136975800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005153958611228138,0.0019082172648787754,-0.007062175876106913
KO,2025-07-14,69.80000305175781,70.08000183105469,69.2699966430664,69.470001220703125,13983200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005724939318089151,0.0019082172648787754,-0.007633156582967926
BLK,2025-07-14,1101.0799560546875,1112.1300048828125,1098.43994140625,1111.4599609375,661800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008913933915332795,0.0019082172648787754,0.007005716650454019
SPGI,2025-07-14,497.2469177246094,503.0179748535156,496.7455139160156,501.53265380859375,724891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005786714528917214,0.0019082172648787754,0.0038784972640384385
HD,2025-07-14,370.4800109863281,371.2900085449219,366.45001220703125,370.1099853515625,2481100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0802828262912456e-4,0.0019082172648787754,-0.0018001889822496508
TMO,2025-07-14,429,430.5,422.0400085449219,425.3399963378906,2819300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021892078679015325,0.0019082172648787754,-0.0238002959438941
JNJ,2025-07-14,156.8699951171875,157.47000122070312,155.52000427246094,156.82000732421875,10185600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.097933421106537e-4,0.0019082172648787754,-0.002418010606989429
AMGN,2025-07-14,293.8599853515625,297.1400146484375,292.8399963378906,297.0299987792969,1202300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.005960679483560716,0.0019082172648787754,0.00405246221868194
AMZN,2025-07-14,225.07000732421875,226.66000366210938,224.24000549316406,225.69000244140625,35702600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0029775049161142597,0.0019082172648787754,0.0010692876512354843
AVGO,2025-07-14,274.1300048828125,278.3599853515625,269.5799865722656,275.6000061035156,11934200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.004446392590539583,0.0019082172648787754,0.0025381753256608075
LLY,2025-07-14,790,800.8800048828125,787.3599853515625,799.34002685546875,2401400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.007982266316808095,0.0019082172648787754,0.00607404905192932
AAPL,2025-07-14,209.92999267578125,210.91000366210938,207.5399932861328,208.6199951171875,38840100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012028833590031152,0.0019082172648787754,-0.013937050854909927
TXN,2025-07-14,219.41000366210938,220.25999450683594,217.3000030517578,220.0500030517578,4723600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005423715020303699,0.0019082172648787754,-0.007331932285182474
GE,2025-07-14,256.19000244140625,262.4599914550781,256,262.3399963378906,7502200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.027092624769216922,0.0019082172648787754,0.025184407504338147
UNH,2025-07-14,301.6400146484375,304.0400085449219,299,300.5799865722656,10681400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011575203750741725,0.0019082172648787754,-0.0134834210156205
XOM,2025-07-14,115.2300033569336,115.2300033569336,113.22000122070312,113.91999816894531,13220300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013081539740434023,0.0019082172648787754,-0.014989757005312798
ISRG,2025-07-14,509.8800048828125,522.0999755859375,509.8800048828125,516.44000244140625,2082700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.008553694691433744,0.0019082172648787754,0.006645477426554969
CAT,2025-07-14,404,406.7900085449219,402.2300109863281,405.7699890136719,2497500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.6959107484169085e-4,0.0019082172648787754,-0.0022778083397204663
RTX,2025-07-14,147.88999938964844,149.57000732421875,147.0800018310547,149.27999877929688,4461000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.016409094724803674,0.0019082172648787754,0.014500877459924899
LIN,2025-07-14,468.42999267578125,470,466.29998779296875,468.7799987792969,1133000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.398920554828713e-5,0.0019082172648787754,-0.0019722064704270625
ABBV,2025-07-14,191.72000122070312,192.6699981689453,190.0399932861328,191.52000427246094,4072800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00483238602508973,0.0019082172648787754,-0.006740603289968505
